Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita (current US$),NY.GDP.PCAP.CD,128.8003597,130.7611662,138.3678537,154.7734398,147.5417776,160.3592298,168.8092002,162.7801709,169.7242666,189.1791762,216.903108,214.8687443,236.3733929,294.3436002,373.4558123,401.0933824,422.6709096,452.1882645,486.4567514,568.4767931,696.2378455,943.0907663,843.5867974,714.2218924,606.4672023,559.2261013,560.0037759,619.5907223,618.3361909,597.864709,655.5304382,644.8487583,628.023407,599.9712201,570.302025,645.2467419,655.9009844,663.1693655,625.1803853,615.017259,635.9089536,594.4501049,629.4665765,772.7880978,935.7883706,1082.240619,1242.024256,1400.885009,1548.931385,1441.838903,1655.486199,1807.299592,1828.305577,1892.847636,1909.033228,1688.327251,1529.439256,1589.370013,1627.11036,1630.127378,1501.152921
Trinidad and Tobago,TTO,GDP per capita (current US$),NY.GDP.PCAP.CD,631.7065847,676.4011784,704.2231582,760.3978853,788.696647,807.8698381,787.3384067,823.5563085,815.3271085,831.426913,869.354117,938.269947,1119.038073,1332.78153,2049.247301,2416.248314,2439.177473,3020.242941,3381.234537,4306.781889,5748.673495,6345.001087,7268.105868,6821.850306,6715.606873,6302.609227,4051.476568,4016.449771,3734.461714,3564.356935,4150.284861,4318.502428,4398.495123,3754.800372,3959.262873,4249.094373,4579.978105,4554.356458,4790.123738,5387.164386,6435.134212,6939.828471,7053.087371,8807.866068,10293.86925,12327.28071,14102.59329,16539.89075,21204.00818,14514.24061,16683.39306,19034.12071,19157.45977,20143.54541,20270.93377,18214.46062,16250.62869,16173.74005,17037.86236,16637.16294,15425.63511
Tunisia,TUN,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,217.9112744,224.2950878,229.0282314,250.6938109,260.4090585,284.220679,325.5646532,422.8566931,504.8284053,641.1042608,765.1896458,779.0448678,863.0676112,984.8001008,1157.377923,1371.835501,1286.553975,1206.642967,1203.658234,1156.914545,1147.42922,1199.562537,1259.136146,1281.201295,1253.326397,1491.119777,1551.377998,1799.111582,1660.875002,1743.154533,1975.899862,2113.587432,2208.206243,2292.711741,2386.589492,2211.835015,2253.034852,2344.396907,2760.405122,3111.374381,3193.204358,3369.924443,3776.332046,4307.580023,4128.463959,4344.64192,4479.930327,4361.687736,4444.816511,4544.016632,4094.836287,3924.363346,3687.777461,3680.892597,3574.654024,3521.591948
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,509.4239634,283.8282843,309.4466243,350.6629852,369.5834686,386.3580606,444.5494828,481.6936799,526.2134746,571.6177702,489.9303677,455.1048582,558.420923,686.4900665,927.7992157,1136.375596,1275.956574,1427.371795,1549.644358,2079.220269,1564.247166,1579.073778,1402.406435,1310.255652,1246.824468,1368.401652,1510.676311,1705.894384,1745.364927,2021.85953,2794.350494,2735.707615,2842.369978,3180.187577,2270.337325,2897.86664,3053.947231,3144.385703,4499.737508,4116.17056,4337.478003,3142.920998,3687.956093,4760.104019,6101.632117,7456.296101,8101.856924,9791.88245,10941.17215,9103.474051,10742.77498,11420.55546,11795.63346,12614.78161,12157.99043,11006.27952,10894.60338,10589.66772,9454.348443,9121.515167,8536.43332
Tuvalu,TUV,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.3981751,1038.957834,1069.478537,1047.505216,1175.810083,1185.840519,1323.907506,1361.589349,1367.084534,1464.805341,1463.166211,1392.334348,1610.653001,1874.853819,2181.636269,2184.565259,2263.575948,2645.109505,2936.521547,2602.619444,3024.761774,3643.121608,3506.308144,3457.376266,3398.39675,3197.772252,3253.899536,3574.065288,3701.709255,4055.89561,4143.109753
Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.5881441,186.2186779,173.7906179,195.661453,175.5580799,157.0608125,161.176878,182.361928,219.5502111,253.4759847,395.5326208,400.2636718,410.9523655,406.5387537,411.9723218,431.2797298,459.2592952,492.6313397,485.4974495,552.8395016,687.3904455,695.2168433,743.4036639,781.4338957,867.8574989,970.3996014,1030.077648,947.9333517,966.5030166,1004.906588,1042.838756,1085.88486,1076.469706
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,62.50962537,63.22096734,62.22631459,69.17354301,76.31148622,110.802289,112.0321537,113.1692177,117.3845508,128.074736,133.9715946,146.5889396,150.2165273,167.13582,200.9123531,219.7510474,221.6160047,258.2961789,206.6384294,177.2015733,100.0302757,104.2722215,164.6877539,164.2626181,256.7408119,241.7460015,260.3284059,401.5634663,402.2793423,314.7687216,248.0293243,185.0181172,153.9440238,167.9412492,201.6026565,281.9661333,287.3882907,289.5044945,295.4052653,261.3479065,261.8691416,239.473127,245.5000403,254.3012043,296.0142675,333.7315763,349.2171001,403.6637446,474.5179496,799.9658963,822.5393725,832.5690782,790.1314506,810.090395,883.5287445,847.2676289,736.5598474,746.8307529,770.6007843,798.5857341,822.0276815
Ukraine,UKR,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.445248,1449.966166,1597.535384,1568.536122,,1378.70467,1257.350096,1011.979399,935.9761443,872.6987057,991.2204103,835.2509543,635.7643975,658.348608,807.8019371,911.9111514,1087.785627,1416.60381,1894.470781,2391.323934,3197.934295,4066.547885,2639.391654,3078.429982,3704.824973,4004.804396,4187.739845,3104.643206,2124.662319,2187.73051,2638.326055,3096.561697,3661.456204,3724.938437
Upper middle income,UMC,GDP per capita (current US$),NY.GDP.PCAP.CD,217.9518637,191.5784667,193.6440511,198.4396583,222.651662,243.1436263,262.1511422,257.5772776,262.4913695,287.1914625,306.76707,325.7595411,362.6314469,461.5744705,560.9891831,607.1188132,629.6297922,685.5750833,724.1189181,865.960744,991.6224093,1055.82519,992.8660295,927.5310547,942.3801113,980.1402932,980.8390005,1029.938889,1120.694997,1138.027343,1323.91289,1264.2404,1306.494305,1417.883675,1555.361855,1730.831725,1861.80562,1972.022393,1928.575544,1804.784703,1975.328784,1970.284781,1972.243943,2193.350008,2610.477863,3115.856972,3675.672214,4534.396013,5493.674786,5245.507152,6324.49586,7567.420995,8035.981118,8559.85124,8754.537457,8155.881802,8053.167884,8846.476386,9468.932983,9572.872787,9177.840437
Uruguay,URY,GDP per capita (current US$),NY.GDP.PCAP.CD,489.350725,601.7030027,656.7132268,584.2916335,741.244998,701.7047182,664.4398411,580.9702588,574.3468825,717.140948,760.5870648,996.0880666,775.9881598,1404.726557,1448.325811,1250.200808,1290.630911,1440.226655,1707.485587,2479.962509,3485.991103,3764.821504,3107.400832,1716.178567,1620.934562,1571.306,1940.214425,2415.903719,2676.533381,2732.287535,2990.367133,3578.288157,4082.538363,4721.007648,5458.867361,5985.116994,6317.561877,7329.866939,7713.618768,7250.27477,6875.025469,6284.45968,4090.891888,3624.205685,4120.544205,5226.9441,5887.845162,7026.503055,9091.079039,9451.932449,11992.02377,14236.715,15171.58017,16973.68924,16831.94819,15613.74597,16715.63347,18690.89384,18703.86029,17688.01501,15438.41167
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,3007.123445,3066.562869,3243.843078,3374.515171,3573.941185,3827.52711,4146.316646,4336.426587,4695.92339,5032.144743,5234.296666,5609.3826,6094.01799,6726.358956,7225.69136,7801.456664,8592.253537,9452.576519,10564.94822,11674.18187,12574.79151,13976.10539,14433.78773,15543.89372,17121.22548,18236.82773,19071.22719,20038.9411,21417.01193,22857.15443,23888.60001,24342.2589,25418.99078,26387.29373,27694.85342,28690.8757,29967.71272,31459.13898,32853.67695,34513.5615,36334.90878,37133.24281,38023.16111,39496.48588,41712.80107,44114.74778,46298.73144,47975.9677,48382.55845,47099.98047,48466.6576,49882.55813,51602.93105,53106.53677,55049.98833,56863.3715,58021.4005,60109.65573,63064.41841,65279.52903,63593.44362
Uzbekistan,UZB,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.4192061,652.8074753,603.3520153,596.9835856,576.4471105,585.9323642,600.5981578,623.0026524,623.2161328,702.4807441,558.2268024,456.7062895,383.343068,396.377979,465.1198869,546.7768502,654.2838373,830.4076942,1082.286025,1213.265328,1742.349256,2051.129515,2267.623275,2419.718703,2628.460008,2753.971072,2704.677188,1916.764642,1597.068337,1784.009816,1750.697113
St. Vincent and the Grenadines,VCT,GDP per capita (current US$),NY.GDP.PCAP.CD,161.3752968,170.3812109,174.4960771,162.8054525,173.3873415,175.6584477,185.2539592,180.3982494,173.1274602,185.8985095,203.8651507,219.1676488,298.1860427,322.4208641,347.9698985,347.4328617,339.136668,505.1087102,616.536676,713.4678685,818.7691628,1006.383534,1112.505045,1186.541948,1301.119602,1393.660519,1528.713579,1657.907062,1884.174036,2005.631798,2236.197812,2364.525383,2575.069302,2650.111143,2678.509305,2924.829997,3069.824777,3223.229718,3465.623925,3625.720503,3676.352092,3985.807613,4272.956059,4447.918312,4809.934335,5070.381521,5625.399437,6307.313617,6415.343305,6232.371642,6292.498854,6242.252962,6390.310632,6639.484897,6684.377547,6921.702479,7074.548765,7213.025857,7361.400962,7460.153362,7278.016297
"Venezuela, RB",VEN,GDP per capita (current US$),NY.GDP.PCAP.CD,955.4464181,970.3563984,1023.355237,1077.403051,864.4712211,869.5350225,876.1539264,892.8794648,937.5986712,930.9262123,1014.453263,1105.622678,1155.404076,1367.912274,2036.437849,2082.310039,2314.990328,2593.076488,2737.001671,3270.600986,3893.697346,4252.337521,4228.902648,4108.481006,3555.806233,3577.783432,3398.132171,2634.22025,3220.861914,2270.957799,2475.380473,2661.033851,2938.160197,2857.93866,2720.367063,3529.589128,3151.269278,3758.844934,3921.718474,4127.108981,4842.036601,4986.675788,3700.87974,3272.615024,4325.696756,5504.97724,6833.378912,8454.469536,11432.74592,11765.09976,13825.35712,10955.53801,12986.22269,12457.7686,16055.64532,,,,,,
British Virgin Islands,VGB,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30062.02251,31731.25662,35006.36144,40828.74609,41377.1466,44158.5054,39152.37507,38753.18254,39905.12842,38997.13732,37795.31926,34597.97669,33045.36438,34007.35294,35324.97489,35365.0693,36448.25749,38136.66576,
Vietnam,VNM,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,231.4522858,422.7802977,575.4626827,390.4122234,94.56473524,95.18825998,138.4474504,139.2001228,182.3084018,221.1291752,276.8126628,324.1472239,348.0174071,348.3243173,362.9195028,390.0933309,404.8078612,430.0528724,480.5798343,546.909619,687.4797274,784.3723759,906.2842299,1149.424495,1217.268583,1317.890646,1525.119025,1735.152116,1886.69017,2030.278447,2085.101349,2192.174482,2365.521615,2566.447487,2715.27598,2785.724161
Vanuatu,VUT,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,1059.673506,1048.33559,959.811346,943.1943897,945.0665727,1137.138278,1014.36599,951.2056376,1024.906658,1136.609999,1078.516272,1152.169246,1335.833604,1347.430174,1255.090071,1423.896602,1482.705562,1522.062208,1559.43224,1473.666114,1478.58574,1470.63587,1363.185058,1354.100243,1580.575634,1788.122206,1887.226576,2049.532809,2352.973255,2629.053124,2573.889015,2839.40634,3173.822022,2997.293432,2954.774511,2926.67996,2695.666186,2805.66532,3082.475083,3125.404999,3116.297759,2870.0893
World,WLD,GDP per capita (current US$),NY.GDP.PCAP.CD,457.5351868,470.0671554,494.6232966,522.3565833,560.4286061,598.2276809,635.8325574,662.9577985,701.135428,757.52329,811.2866667,877.4414321,991.637093,1186.259223,1341.340014,1466.957223,1566.782224,1741.633405,2015.93827,2300.966747,2549.38765,2591.725841,2520.561246,2525.024599,2572.302276,2658.937338,3089.335292,3454.705385,3791.034878,3879.710051,4299.047173,4411.264178,4655.204708,4662.452852,4957.993826,5439.759231,5481.553357,5384.58695,5297.23454,5424.531822,5530.613892,5426.386204,5561.278824,6160.190409,6856.204251,7336.609424,7852.523635,8738.352182,9473.797796,8879.287224,9605.558823,10516.31422,10623.44108,10792.21004,10955.5689,10222.60827,10264.92866,10798.15277,11347.33585,11397.086,10918.72283
Samoa,WSM,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,770.3215557,706.4499894,685.7502956,597.3447482,628.7548498,694.0391033,824.2975133,758.8761523,772.5343204,765.8366184,799.4624531,796.5850105,1310.68479,1322.35067,1460.047151,1659.114822,1559.147665,1490.926388,1542.066736,1556.999425,1633.007661,1909.154441,2353.455973,2590.489858,2796.601169,3133.671327,3378.953029,3168.228207,3566.42836,3932.105847,4020.959844,4037.813829,3937.186246,4071.926959,4109.663228,4258.978767,4187.504729,4322.868457,4067.843459
Kosovo,XKX,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2965.449915,2847.555339,3009.559334,3540.891789,3410.85978,3704.784221,3902.676013,3520.766449,3759.560246,4009.380987,4384.048892,4416.108358,4346.637931
"Yemen, Rep.",YEM,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.2481211,482.0605713,498.9633818,393.7390588,291.472071,285.5695931,374.0114314,428.0605956,384.4999404,451.5709253,554.4486653,550.3603645,579.8531406,620.382726,709.9653788,832.8441987,921.4183549,1017.292048,1229.246675,1116.084396,1334.784902,1374.621401,1446.536472,1607.152173,1674.002572,1601.830063,1152.720966,964.2648105,758.1452416,,
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,443.0099197,454.9620132,473.0114048,511.4973636,548.9960578,584.7041627,621.2205434,675.1353451,711.2257424,780.6259187,834.5525029,897.1300938,917.3558548,1225.089468,1499.141068,1512.770965,1416.708821,1535.118781,1722.22663,2071.550931,2905.807641,2913.242551,2601.057861,2820.433717,2429.0275,1807.976468,2015.813567,2582.494672,2711.5153,2756.212148,3139.966225,3285.972326,3479.083205,3713.921206,3784.449144,4144.613723,3864.415112,3930.836564,3502.166447,3417.264589,3374.718423,2971.819769,2797.087291,4217.11478,5409.133489,6033.101491,6266.533987,6780.884555,6350.65271,6532.736968,8148.961202,8810.930651,8222.197279,7467.079185,6988.808739,6259.839681,5756.965741,6690.939847,7005.095413,6624.761865,5655.867654
Zambia,ZMB,GDP per capita (current US$),NY.GDP.PCAP.CD,232.1885645,220.0420671,212.5784491,213.8967589,242.3844725,303.2817405,343.37367,360.2012387,409.7753493,485.872618,436.7692354,390.579238,427.819426,491.1116401,653.278691,529.7428421,537.2206872,469.594201,514.4919068,587.944616,654.4120135,639.5434833,637.5456904,496.1977536,408.7779201,329.5116708,232.5390873,307.8727161,488.744735,511.3217299,408.7693313,409.7272755,376.498819,378.1255592,412.2607521,418.5150247,385.1521522,448.3701601,358.5559589,335.7122914,345.6896207,382.9410352,382.2419633,435.4581994,538.591553,702.7411184,1047.918843,1124.290586,1394.0005,1159.907499,1489.459087,1672.907535,1763.069442,1878.346811,1762.427817,1338.290927,1280.806543,1535.196574,1516.368371,1305.001031,985.132436
Zimbabwe,ZWE,GDP per capita (current US$),NY.GDP.PCAP.CD,278.8138468,280.8286629,276.6882328,277.4797151,281.558896,293.308788,277.2345317,292.2705329,299.3989358,341.985387,356.2289954,397.7953353,471.9369028,563.0330783,654.4141916,694.5324939,664.1027557,650.1557988,627.9671176,723.1067339,901.4984147,1043.748057,1073.064116,940.557953,741.8750005,635.0060586,675.8067749,707.57554,793.4492583,816.0767657,841.9739583,809.0511401,619.3720826,591.7196824,611.8652764,623.2095851,741.0958552,731.947626,544.9838381,580.0705709,563.0575041,568.3862905,530.5304463,478.0076044,482.9984515,476.5554025,447.8547399,431.7872587,356.6932344,771.5990323,948.331481,1093.653409,1304.968011,1429.998461,1434.896277,1445.069702,1464.588957,1235.189032,1254.642265,1316.740657,1214.50982
